p,failure_rate,turn_system,trials_series,best_p,best_p_error,best_h_step,best_t_step,best_span,latest_p,latest_p_error,latest_h_step,latest_t_step,latest_span,candidates
0.6,0.85,alternating,2000,0.5005,0.0004999999999999449,1,4,7,0.5005,0.0004999999999999449,1,4,7, [-0.147000 1表 1裏 1目 1～7局 2000試] [-0.067000 1表 1裏 2目 2～20局 2000試] [-0.044000 1表 1裏 3目 3～34局 2000試] [-0.015000 1表 2裏 3目 2～34局 2000試] [-0.014500 1表 1裏 4目 4～47局 2000試] [0.001500 1表 2裏 5目 3～60局 2000試] [0.000500 1表 4裏 7目 3～87局 2000試]
0.61,0.85,alternating,2000,0.4995,-0.0005000000000000004,1,4,7,0.4995,-0.0005000000000000004,1,4,7, [-0.142500 1表 1裏 1目 1～7局 2000試] [-0.065000 1表 1裏 2目 2～20局 2000試] [-0.055500 1表 2裏 2目 1～20局 2000試] [-0.020000 1表 2裏 3目 2～34局 2000試] [0.008000 1表 2裏 4目 3～47局 2000試] [-0.004000 1表 4裏 4目 1～47局 2000試] [0.001000 1表 5裏 6目 2～74局 2000試] [-0.000500 1表 4裏 7目 3～87局 2000試]
0.62,0.85,alternating,2000,0.5005,0.0004999999999999449,1,3,7,0.5005,0.0004999999999999449,1,3,7, [-0.151500 1表 1裏 1目 1～7局 2000試] [-0.063000 1表 1裏 2目 2～20局 2000試] [-0.056000 1表 2裏 2目 1～20局 2000試] [-0.047000 1表 1裏 3目 3～34局 2000試] [-0.026500 1表 2裏 3目 2～34局 2000試] [-0.023000 1表 3裏 3目 1～34局 2000試] [-0.004000 1表 2裏 4目 3～47局 2000試] [-0.003500 1表 4裏 4目 1～47局 2000試] [0.000500 1表 3裏 7目 3～87局 2000試]
0.63,0.85,alternating,2000,0.5005,0.0004999999999999449,1,2,6,0.5005,0.0004999999999999449,1,2,6, [-0.141000 1表 1裏 1目 1～7局 2000試] [-0.083500 1表 1裏 2目 2～20局 2000試] [-0.064500 1表 2裏 2目 1～20局 2000試] [-0.047000 1表 1裏 3目 3～34局 2000試] [-0.030500 1表 2裏 3目 2～34局 2000試] [-0.016500 1表 3裏 3目 1～34局 2000試] [-0.009500 1表 2裏 4目 3～47局 2000試] [-0.005500 1表 3裏 4目 2～47局 2000試] [-0.005000 2表 3裏 5目 2～34局 2000試] [0.000500 1表 2裏 6目 4～74局 2000試]
0.64,0.85,alternating,2000,0.4995,-0.0005000000000000004,1,2,7,0.4995,-0.0005000000000000004,1,2,7, [-0.137000 1表 1裏 1目 1～7局 2000試] [-0.080500 1表 1裏 2目 2～20局 2000試] [-0.046000 1表 2裏 2目 1～20局 2000試] [-0.044500 1表 1裏 3目 3～34局 2000試] [-0.024000 1表 2裏 3目 2～34局 2000試] [-0.009500 1表 3裏 3目 1～34局 2000試] [-0.005000 1表 2裏 5目 3～60局 2000試] [-0.000500 1表 2裏 7目 5～87局 2000試]
0.65,0.85,alternating,2000,0.4995,-0.0005000000000000004,4,6,10,0.4995,-0.0005000000000000004,4,6,10, [-0.162000 1表 1裏 1目 1～7局 2000試] [-0.089000 1表 1裏 2目 2～20局 2000試] [-0.063000 1表 2裏 2目 1～20局 2000試] [-0.052000 1表 1裏 3目 3～34局 2000試] [-0.027500 1表 2裏 3目 2～34局 2000試] [-0.020000 1表 2裏 4目 3～47局 2000試] [-0.018500 1表 3裏 4目 2～47局 2000試] [-0.005000 1表 4裏 4目 1～47局 2000試] [0.001500 1表 2裏 5目 3～60局 2000試] [-0.001000 1表 3裏 5目 3～60局 2000試] [-0.000500 4表 6裏 10目 2～34局 2000試]
0.66,0.85,alternating,2000,0.5005,0.0004999999999999449,1,3,10,0.5005,0.0004999999999999449,1,3,10, [-0.127500 1表 1裏 1目 1～7局 2000試] [-0.090500 1表 1裏 2目 2～20局 2000試] [-0.052000 1表 2裏 2目 1～20局 2000試] [-0.044000 1表 1裏 3目 3～34局 2000試] [-0.016000 1表 2裏 3目 2～34局 2000試] [-0.012500 1表 3裏 4目 2～47局 2000試] [0.001000 1表 3裏 5目 3～60局 2000試] [0.000500 1表 3裏 10目 5～127局 2000試]
0.67,0.85,alternating,2000,0.5,0.0,1,6,10,0.5,0.0,1,6,10, [-0.147000 1表 1裏 1目 1～7局 2000試] [-0.050500 1表 1裏 2目 2～20局 2000試] [-0.029000 1表 2裏 2目 1～20局 2000試] [-0.027000 1表 2裏 4目 3～47局 2000試] [-0.014500 1表 3裏 4目 2～47局 2000試] [-0.004000 1表 2裏 5目 3～60局 2000試] [0.002500 2表 3裏 5目 2～34局 2000試] [0.002000 1表 5裏 6目 2～74局 2000試] [0.001000 2表 5裏 7目 2～47局 2000試] [0.000000 1表 6裏 10目 3～127局 2000試]
0.68,0.85,alternating,2000,0.4995,-0.0005000000000000004,1,3,5,0.4995,-0.0005000000000000004,1,3,5, [-0.144500 1表 1裏 1目 1～7局 2000試] [-0.074500 1表 1裏 2目 2～20局 2000試] [-0.051000 1表 2裏 2目 1～20局 2000試] [-0.036500 1表 1裏 3目 3～34局 2000試] [-0.034500 1表 2裏 3目 2～34局 2000試] [-0.018000 1表 3裏 3目 1～34局 2000試] [-0.013500 1表 3裏 4目 2～47局 2000試] [-0.007000 1表 2裏 5目 3～60局 2000試] [-0.000500 1表 3裏 5目 3～60局 2000試]
0.69,0.85,alternating,2000,0.5,0.0,1,6,8,0.5,0.0,1,6,8, [-0.154000 1表 1裏 1目 1～7局 2000試] [-0.055500 1表 1裏 2目 2～20局 2000試] [-0.054000 1表 2裏 2目 1～20局 2000試] [-0.035500 1表 1裏 3目 3～34局 2000試] [-0.021500 1表 2裏 3目 2～34局 2000試] [-0.019000 1表 3裏 3目 1～34局 2000試] [-0.007500 1表 3裏 4目 2～47局 2000試] [-0.001000 1表 5裏 6目 2～74局 2000試] [0.000000 1表 6裏 8目 3～100局 2000試]
0.7,0.85,alternating,2000,0.5005,0.0004999999999999449,3,7,10,0.5005,0.0004999999999999449,3,7,10, [-0.142000 1表 1裏 1目 1～7局 2000試] [-0.077000 1表 1裏 2目 2～20局 2000試] [-0.056000 1表 2裏 2目 1～20局 2000試] [-0.051000 1表 1裏 3目 3～34局 2000試] [-0.020500 1表 2裏 3目 2～34局 2000試] [-0.005000 1表 2裏 4目 3～47局 2000試] [0.001000 2表 5裏 6目 2～34局 2000試] [0.000500 3表 7裏 10目 2～47局 2000試]
0.71,0.85,alternating,2000,0.5005,0.0004999999999999449,2,5,7,0.5005,0.0004999999999999449,2,5,7, [-0.147000 1表 1裏 1目 1～7局 2000試] [-0.080500 1表 1裏 2目 2～20局 2000試] [-0.054000 1表 2裏 2目 1～20局 2000試] [-0.045000 1表 1裏 3目 3～34局 2000試] [-0.033000 1表 2裏 3目 2～34局 2000試] [-0.032500 1表 3裏 3目 1～34局 2000試] [-0.021000 1表 1裏 4目 4～47局 2000試] [0.004500 1表 3裏 4目 2～47局 2000試] [0.003500 1表 4裏 5目 2～60局 2000試] [-0.003000 1表 3裏 7目 3～87局 2000試] [0.000500 2表 5裏 7目 2～47局 2000試]
0.72,0.85,alternating,2000,0.5005,0.0004999999999999449,1,3,8,0.5005,0.0004999999999999449,1,3,8, [-0.129000 1表 1裏 1目 1～7局 2000試] [-0.057000 1表 1裏 2目 2～20局 2000試] [-0.053000 1表 2裏 2目 1～20局 2000試] [-0.045500 1表 1裏 3目 3～34局 2000試] [-0.029500 1表 2裏 3目 2～34局 2000試] [-0.020000 1表 2裏 4目 3～47局 2000試] [-0.013000 1表 3裏 4目 2～47局 2000試] [-0.007000 1表 2裏 5目 3～60局 2000試] [-0.001500 1表 6裏 6目 1～74局 2000試] [0.000500 1表 3裏 8目 4～100局 2000試]
0.73,0.85,alternating,2000,0.5,0.0,3,7,9,0.5,0.0,3,7,9, [-0.148000 1表 1裏 1目 1～7局 2000試] [-0.067500 1表 1裏 2目 2～20局 2000試] [-0.061500 1表 1裏 3目 3～34局 2000試] [-0.022000 1表 2裏 3目 2～34局 2000試] [-0.016500 1表 3裏 5目 3～60局 2000試] [-0.003500 1表 5裏 5目 1～60局 2000試] [-0.002000 2表 3裏 7目 3～47局 2000試] [0.001000 2表 5裏 9目 3～60局 2000試] [0.000000 3表 7裏 9目 2～34局 2000試]
0.74,0.85,alternating,2000,0.5,0.0,1,5,6,0.5,0.0,1,5,6, [-0.128500 1表 1裏 1目 1～7局 2000試] [-0.070500 1表 1裏 2目 2～20局 2000試] [-0.053000 1表 2裏 2目 1～20局 2000試] [-0.032000 1表 2裏 3目 2～34局 2000試] [-0.024000 1表 1裏 4目 4～47局 2000試] [-0.020000 1表 3裏 4目 2～47局 2000試] [-0.010500 1表 2裏 5目 3～60局 2000試] [0.004500 1表 3裏 5目 3～60局 2000試] [0.000000 1表 5裏 6目 2～74局 2000試]
0.75,0.85,alternating,2000,0.5005,0.0004999999999999449,1,3,7,0.5005,0.0004999999999999449,1,3,7, [-0.128000 1表 1裏 1目 1～7局 2000試] [-0.063000 1表 1裏 2目 2～20局 2000試] [-0.047000 1表 2裏 2目 1～20局 2000試] [-0.029500 1表 2裏 3目 2～34局 2000試] [-0.007000 1表 3裏 3目 1～34局 2000試] [-0.002000 1表 4裏 5目 2～60局 2000試] [-0.001500 1表 2裏 6目 4～74局 2000試] [0.000500 1表 3裏 7目 3～87局 2000試]
0.76,0.85,alternating,2000,0.5,0.0,1,5,6,0.5,0.0,1,5,6, [-0.144000 1表 1裏 1目 1～7局 2000試] [-0.079500 1表 1裏 2目 2～20局 2000試] [-0.059000 1表 2裏 2目 1～20局 2000試] [-0.042000 1表 1裏 3目 3～34局 2000試] [-0.015000 1表 2裏 3目 2～34局 2000試] [-0.011000 1表 2裏 4目 3～47局 2000試] [0.004000 1表 2裏 5目 3～60局 2000試] [0.000000 1表 5裏 6目 2～74局 2000試]
0.77,0.85,alternating,2000,0.5005,0.0004999999999999449,2,3,7,0.5005,0.0004999999999999449,2,3,7, [-0.157000 1表 1裏 1目 1～7局 2000試] [-0.087000 1表 1裏 2目 2～20局 2000試] [-0.065000 1表 2裏 2目 1～20局 2000試] [-0.054000 1表 1裏 3目 3～34局 2000試] [-0.037500 1表 2裏 3目 2～34局 2000試] [-0.025500 1表 3裏 3目 1～34局 2000試] [-0.025000 1表 1裏 4目 4～47局 2000試] [-0.013000 1表 4裏 4目 1～47局 2000試] [-0.001500 1表 5裏 5目 1～60局 2000試] [0.000500 2表 3裏 7目 3～47局 2000試]
0.78,0.85,alternating,2000,0.5005,0.0004999999999999449,1,3,7,0.5005,0.0004999999999999449,1,3,7, [-0.129000 1表 1裏 1目 1～7局 2000試] [-0.064500 1表 1裏 2目 2～20局 2000試] [-0.038000 1表 1裏 3目 3～34局 2000試] [-0.023000 1表 2裏 3目 2～34局 2000試] [-0.014500 1表 3裏 3目 1～34局 2000試] [-0.005500 1表 4裏 4目 1～47局 2000試] [-0.004500 1表 4裏 6目 3～74局 2000試] [-0.001000 1表 2裏 7目 5～87局 2000試] [0.000500 1表 3裏 7目 3～87局 2000試]
0.79,0.85,alternating,2000,0.5005,0.0004999999999999449,1,5,5,0.5005,0.0004999999999999449,1,5,5, [-0.146000 1表 1裏 1目 1～7局 2000試] [-0.069000 1表 1裏 2目 2～20局 2000試] [-0.052000 1表 2裏 2目 1～20局 2000試] [-0.028000 1表 2裏 3目 2～34局 2000試] [-0.022000 1表 3裏 3目 1～34局 2000試] [0.003500 1表 3裏 4目 2～47局 2000試] [0.000500 1表 5裏 5目 1～60局 2000試]
0.8,0.85,alternating,2000,0.5005,0.0004999999999999449,1,4,9,0.5005,0.0004999999999999449,1,4,9, [-0.130000 1表 1裏 1目 1～7局 2000試] [-0.062500 1表 1裏 2目 2～20局 2000試] [-0.055500 1表 2裏 2目 1～20局 2000試] [-0.042500 1表 2裏 3目 2～34局 2000試] [-0.030000 1表 3裏 3目 1～34局 2000試] [-0.029500 1表 1裏 4目 4～47局 2000試] [-0.012500 1表 3裏 4目 2～47局 2000試] [0.003500 1表 3裏 5目 3～60局 2000試] [-0.003000 1表 4裏 5目 2～60局 2000試] [0.002500 2表 3裏 8目 3～47局 2000試] [-0.001500 1表 6裏 8目 3～100局 2000試] [0.000500 1表 4裏 9目 3～114局 2000試]
0.81,0.85,alternating,2000,0.4995,-0.0005000000000000004,1,5,8,0.4995,-0.0005000000000000004,1,5,8, [-0.122000 1表 1裏 1目 1～7局 2000試] [-0.072000 1表 1裏 2目 2～20局 2000試] [-0.039000 1表 2裏 2目 1～20局 2000試] [-0.034000 1表 2裏 3目 2～34局 2000試] [-0.031000 1表 1裏 4目 4～47局 2000試] [-0.022500 1表 2裏 4目 3～47局 2000試] [-0.006000 1表 4裏 4目 1～47局 2000試] [-0.001500 1表 4裏 5目 2～60局 2000試] [-0.000500 1表 5裏 8目 3～100局 2000試]
0.82,0.85,alternating,2000,0.5005,0.0004999999999999449,1,3,10,0.5005,0.0004999999999999449,1,3,10, [-0.152500 1表 1裏 1目 1～7局 2000試] [-0.083500 1表 1裏 2目 2～20局 2000試] [-0.040000 1表 2裏 2目 1～20局 2000試] [-0.028500 1表 3裏 3目 1～34局 2000試] [-0.026000 1表 1裏 4目 4～47局 2000試] [-0.020000 1表 2裏 4目 3～47局 2000試] [-0.012500 1表 3裏 4目 2～47局 2000試] [-0.008500 1表 2裏 5目 3～60局 2000試] [0.008000 1表 3裏 5目 3～60局 2000試] [-0.004000 1表 2裏 6目 4～74局 2000試] [0.002000 1表 3裏 6目 3～74局 2000試] [-0.001500 2表 3裏 7目 3～47局 2000試] [0.000500 1表 3裏 10目 5～127局 2000試]
0.83,0.85,alternating,2000,0.5005,0.0004999999999999449,1,5,5,0.5005,0.0004999999999999449,1,5,5, [-0.142000 1表 1裏 1目 1～7局 2000試] [-0.067500 1表 1裏 2目 2～20局 2000試] [-0.039000 1表 1裏 3目 3～34局 2000試] [-0.038000 1表 2裏 3目 2～34局 2000試] [-0.019500 1表 3裏 3目 1～34局 2000試] [-0.017500 1表 2裏 4目 3～47局 2000試] [-0.003000 2表 3裏 5目 2～34局 2000試] [0.000500 1表 5裏 5目 1～60局 2000試]
0.84,0.85,alternating,2000,0.5,0.0,1,10,10,0.5,0.0,1,10,10, [-0.121000 1表 1裏 1目 1～7局 2000試] [-0.073500 1表 1裏 2目 2～20局 2000試] [-0.065000 1表 2裏 2目 1～20局 2000試] [-0.046000 1表 1裏 3目 3～34局 2000試] [-0.033500 1表 2裏 3目 2～34局 2000試] [-0.028000 1表 3裏 3目 1～34局 2000試] [-0.017500 1表 1裏 4目 4～47局 2000試] [-0.008500 1表 2裏 5目 3～60局 2000試] [-0.003500 1表 3裏 5目 3～60局 2000試] [-0.002000 1表 5裏 7目 3～87局 2000試] [0.000000 1表 10裏 10目 1～127局 2000試]
0.85,0.85,alternating,2000,0.5,0.0,1,7,8,0.5,0.0,1,7,8, [-0.139000 1表 1裏 1目 1～7局 2000試] [-0.067000 1表 1裏 2目 2～20局 2000試] [-0.047000 1表 2裏 2目 1～20局 2000試] [-0.027500 1表 1裏 3目 3～34局 2000試] [-0.021500 1表 3裏 3目 1～34局 2000試] [-0.008500 1表 3裏 4目 2～47局 2000試] [-0.002000 1表 5裏 5目 1～60局 2000試] [0.000000 1表 7裏 8目 2～100局 2000試]
0.86,0.85,alternating,2000,0.5,0.0,1,3,5,0.5,0.0,1,3,5, [-0.114500 1表 1裏 1目 1～7局 2000試] [-0.069000 1表 1裏 2目 2～20局 2000試] [-0.054500 1表 1裏 3目 3～34局 2000試] [-0.041000 1表 2裏 3目 2～34局 2000試] [-0.020500 1表 2裏 4目 3～47局 2000試] [-0.004500 1表 4裏 4目 1～47局 2000試] [0.000000 1表 3裏 5目 3～60局 2000試]
0.87,0.85,alternating,2000,0.5005,0.0004999999999999449,1,1,7,0.5005,0.0004999999999999449,1,1,7, [-0.117500 1表 1裏 1目 1～7局 2000試] [-0.096000 1表 1裏 2目 2～20局 2000試] [-0.065500 1表 2裏 2目 1～20局 2000試] [-0.061000 1表 1裏 3目 3～34局 2000試] [-0.038500 1表 2裏 3目 2～34局 2000試] [-0.025500 1表 2裏 4目 3～47局 2000試] [-0.021000 1表 4裏 4目 1～47局 2000試] [-0.016500 1表 3裏 5目 3～60局 2000試] [-0.015000 1表 4裏 5目 2～60局 2000試] [-0.013500 1表 2裏 6目 4～74局 2000試] [-0.009500 1表 4裏 6目 3～74局 2000試] [-0.001000 1表 5裏 6目 2～74局 2000試] [0.000500 1表 1裏 7目 7～87局 2000試]
0.88,0.85,alternating,2000,0.5005,0.0004999999999999449,2,7,8,0.5005,0.0004999999999999449,2,7,8, [-0.132000 1表 1裏 1目 1～7局 2000試] [-0.069000 1表 1裏 2目 2～20局 2000試] [-0.054500 1表 2裏 2目 1～20局 2000試] [-0.042500 1表 1裏 3目 3～34局 2000試] [-0.019500 1表 2裏 3目 2～34局 2000試] [-0.016500 1表 2裏 5目 3～60局 2000試] [-0.001500 1表 3裏 5目 3～60局 2000試] [0.001000 1表 5裏 6目 2～74局 2000試] [0.000500 2表 7裏 8目 2～47局 2000試]
0.89,0.85,alternating,2000,0.5,0.0,1,3,8,0.5,0.0,1,3,8, [-0.112500 1表 1裏 1目 1～7局 2000試] [-0.062500 1表 1裏 2目 2～20局 2000試] [-0.049500 1表 1裏 3目 3～34局 2000試] [-0.049000 1表 2裏 3目 2～34局 2000試] [-0.034500 1表 3裏 3目 1～34局 2000試] [-0.028500 1表 1裏 4目 4～47局 2000試] [-0.025000 1表 3裏 4目 2～47局 2000試] [-0.015000 1表 2裏 5目 3～60局 2000試] [-0.007500 1表 3裏 5目 3～60局 2000試] [-0.001500 1表 4裏 5目 2～60局 2000試] [0.000000 1表 3裏 8目 4～100局 2000試]
0.9,0.85,alternating,2000,0.5,0.0,1,7,8,0.5,0.0,1,7,8, [-0.109500 1表 1裏 1目 1～7局 2000試] [-0.085000 1表 1裏 2目 2～20局 2000試] [-0.078000 1表 2裏 2目 1～20局 2000試] [-0.033500 1表 1裏 3目 3～34局 2000試] [-0.032500 1表 1裏 4目 4～47局 2000試] [-0.006000 1表 2裏 4目 3～47局 2000試] [-0.001000 1表 5裏 5目 1～60局 2000試] [0.000000 1表 7裏 8目 2～100局 2000試]
0.91,0.85,alternating,2000,0.5,0.0,1,4,8,0.5,0.0,1,4,8, [-0.127500 1表 1裏 1目 1～7局 2000試] [-0.082000 1表 1裏 2目 2～20局 2000試] [-0.074000 1表 2裏 2目 1～20局 2000試] [-0.048000 1表 1裏 3目 3～34局 2000試] [-0.037000 1表 2裏 3目 2～34局 2000試] [-0.021500 1表 1裏 4目 4～47局 2000試] [-0.019000 1表 3裏 4目 2～47局 2000試] [-0.004500 1表 3裏 5目 3～60局 2000試] [-0.003000 1表 6裏 6目 1～74局 2000試] [-0.002500 2表 3裏 7目 3～47局 2000試] [0.000000 1表 4裏 8目 3～100局 2000試]
0.92,0.85,alternating,2000,0.4995,-0.0005000000000000004,1,7,7,0.4995,-0.0005000000000000004,1,7,7, [-0.124500 1表 1裏 1目 1～7局 2000試] [-0.071000 1表 1裏 2目 2～20局 2000試] [-0.053500 1表 2裏 2目 1～20局 2000試] [-0.026500 1表 2裏 3目 2～34局 2000試] [-0.019000 1表 1裏 4目 4～47局 2000試] [-0.014000 1表 2裏 5目 3～60局 2000試] [-0.001000 1表 3裏 6目 3～74局 2000試] [-0.000500 1表 7裏 7目 1～87局 2000試]
0.93,0.85,alternating,2000,0.4995,-0.0005000000000000004,1,8,12,0.4995,-0.0005000000000000004,1,8,12, [-0.128500 1表 1裏 1目 1～7局 2000試] [-0.065000 1表 1裏 2目 2～20局 2000試] [-0.042500 1表 1裏 3目 3～34局 2000試] [-0.031500 1表 2裏 3目 2～34局 2000試] [-0.017500 1表 2裏 4目 3～47局 2000試] [-0.013500 1表 2裏 5目 3～60局 2000試] [-0.011000 1表 4裏 5目 2～60局 2000試] [0.008000 1表 4裏 6目 3～74局 2000試] [-0.003500 1表 3裏 7目 3～87局 2000試] [0.001500 1表 5裏 7目 3～87局 2000試] [-0.001000 1表 6裏 10目 3～127局 2000試] [-0.000500 1表 8裏 12目 3～154局 2000試]
0.94,0.85,alternating,2000,0.5,0.0,1,6,10,0.5,0.0,1,6,10, [-0.115000 1表 1裏 1目 1～7局 2000試] [-0.071500 1表 1裏 2目 2～20局 2000試] [-0.050000 1表 2裏 2目 1～20局 2000試] [-0.034000 1表 2裏 3目 2～34局 2000試] [-0.032000 1表 1裏 4目 4～47局 2000試] [-0.028000 1表 3裏 4目 2～47局 2000試] [-0.021000 1表 4裏 4目 1～47局 2000試] [-0.013500 1表 4裏 5目 2～60局 2000試] [-0.011000 1表 6裏 6目 1～74局 2000試] [-0.007000 1表 1裏 7目 7～87局 2000試] [-0.003500 2表 2裏 8目 4～47局 2000試] [0.000000 1表 6裏 10目 3～127局 2000試]
0.95,0.85,alternating,2000,0.5005,0.0004999999999999449,1,7,7,0.5005,0.0004999999999999449,1,7,7, [-0.127500 1表 1裏 1目 1～7局 2000試] [-0.062000 1表 1裏 2目 2～20局 2000試] [-0.039000 1表 2裏 2目 1～20局 2000試] [-0.034000 1表 1裏 4目 4～47局 2000試] [-0.020000 1表 2裏 4目 3～47局 2000試] [-0.014000 1表 4裏 5目 2～60局 2000試] [-0.013500 1表 5裏 5目 1～60局 2000試] [-0.007000 1表 3裏 6目 3～74局 2000試] [-0.004000 1表 6裏 6目 1～74局 2000試] [0.000500 1表 7裏 7目 1～87局 2000試]
