p,failure_rate,turn_system,trials_series,best_p,best_p_error,best_h_step,best_t_step,best_span,latest_p,latest_p_error,latest_h_step,latest_t_step,latest_span,candidates
0.6,0.9,alternating,2000,0.4995,-0.0005000000000000004,1,7,9,0.4995,-0.0005000000000000004,1,7,9, [-0.145500 1表 1裏 1目 1～11局 2000試] [-0.068500 1表 1裏 2目 2～31局 2000試] [-0.031500 1表 2裏 2目 1～31局 2000試] [-0.010500 1表 3裏 3目 1～51局 2000試] [0.001000 1表 4裏 4目 1～71局 2000試] [-0.000500 1表 7裏 9目 3～171局 2000試]
0.61,0.9,alternating,2000,0.5,0.0,1,5,7,0.5,0.0,1,5,7, [-0.137000 1表 1裏 1目 1～11局 2000試] [-0.083500 1表 1裏 2目 2～31局 2000試] [-0.063000 1表 2裏 2目 1～31局 2000試] [-0.048000 1表 1裏 3目 3～51局 2000試] [-0.022500 1表 2裏 3目 2～51局 2000試] [-0.019000 1表 3裏 3目 1～51局 2000試] [-0.005500 1表 3裏 4目 2～71局 2000試] [0.004500 1表 4裏 4目 1～71局 2000試] [0.003500 1表 3裏 5目 3～91局 2000試] [0.001500 1表 5裏 5目 1～91局 2000試] [0.000000 1表 5裏 7目 3～131局 2000試]
0.62,0.9,alternating,2000,0.5005,0.0004999999999999449,1,4,6,0.5005,0.0004999999999999449,1,4,6, [-0.150500 1表 1裏 1目 1～11局 2000試] [-0.062500 1表 1裏 2目 2～31局 2000試] [-0.049500 1表 2裏 2目 1～31局 2000試] [-0.012500 1表 2裏 3目 2～51局 2000試] [0.002000 1表 2裏 5目 3～91局 2000試] [0.001000 1表 4裏 5目 2～91局 2000試] [0.000500 1表 4裏 6目 3～111局 2000試]
0.63,0.9,alternating,2000,0.5,0.0,1,3,8,0.5,0.0,1,3,8, [-0.148000 1表 1裏 1目 1～11局 2000試] [-0.061500 1表 1裏 2目 2～31局 2000試] [-0.056500 1表 2裏 2目 1～31局 2000試] [-0.053500 1表 1裏 3目 3～51局 2000試] [-0.012500 1表 2裏 3目 2～51局 2000試] [-0.005500 1表 2裏 5目 3～91局 2000試] [-0.003500 1表 4裏 5目 2～91局 2000試] [-0.001500 2表 5裏 5目 1～51局 2000試] [0.000000 1表 3裏 8目 4～151局 2000試]
0.64,0.9,alternating,2000,0.5005,0.0004999999999999449,2,4,9,0.5005,0.0004999999999999449,2,4,9, [-0.148500 1表 1裏 1目 1～11局 2000試] [-0.061000 1表 1裏 2目 2～31局 2000試] [-0.060000 1表 2裏 2目 1～31局 2000試] [-0.044500 1表 1裏 3目 3～51局 2000試] [-0.034000 1表 2裏 3目 2～51局 2000試] [-0.016000 1表 3裏 3目 1～51局 2000試] [-0.004500 1表 2裏 4目 3～71局 2000試] [-0.004000 2表 3裏 7目 3～71局 2000試] [0.000500 2表 4裏 9目 3～91局 2000試]
0.65,0.9,alternating,2000,0.5,0.0,1,4,5,0.5,0.0,1,4,5, [-0.140000 1表 1裏 1目 1～11局 2000試] [-0.076000 1表 1裏 2目 2～31局 2000試] [-0.050500 1表 2裏 2目 1～31局 2000試] [-0.039500 1表 2裏 3目 2～51局 2000試] [-0.025000 1表 3裏 3目 1～51局 2000試] [-0.016000 1表 2裏 4目 3～71局 2000試] [0.004500 1表 3裏 4目 2～71局 2000試] [0.000000 1表 4裏 5目 2～91局 2000試]
0.66,0.9,alternating,2000,0.5005,0.0004999999999999449,1,4,9,0.5005,0.0004999999999999449,1,4,9, [-0.145500 1表 1裏 1目 1～11局 2000試] [-0.063500 1表 1裏 2目 2～31局 2000試] [-0.046500 1表 2裏 2目 1～31局 2000試] [-0.036500 1表 1裏 3目 3～51局 2000試] [-0.034500 1表 2裏 3目 2～51局 2000試] [-0.021000 1表 3裏 3目 1～51局 2000試] [-0.008000 1表 2裏 4目 3～71局 2000試] [0.006500 1表 3裏 5目 3～91局 2000試] [0.005500 1表 5裏 5目 1～91局 2000試] [-0.004500 1表 2裏 6目 4～111局 2000試] [-0.001500 1表 5裏 6目 2～111局 2000試] [0.000500 1表 4裏 9目 3～171局 2000試]
0.67,0.9,alternating,2000,0.5,0.0,1,5,7,0.5,0.0,1,5,7, [-0.158500 1表 1裏 1目 1～11局 2000試] [-0.055500 1表 1裏 2目 2～31局 2000試] [-0.032500 1表 2裏 2目 1～31局 2000試] [-0.013500 1表 2裏 3目 2～51局 2000試] [-0.007500 1表 2裏 4目 3～71局 2000試] [-0.007000 1表 3裏 5目 3～91局 2000試] [0.002500 1表 5裏 5目 1～91局 2000試] [-0.001500 1表 1裏 7目 7～131局 2000試] [0.000000 1表 5裏 7目 3～131局 2000試]
0.68,0.9,alternating,2000,0.4995,-0.0005000000000000004,2,8,9,0.4995,-0.0005000000000000004,2,8,9, [-0.149500 1表 1裏 1目 1～11局 2000試] [-0.065000 1表 1裏 2目 2～31局 2000試] [-0.042000 1表 2裏 2目 1～31局 2000試] [-0.036500 1表 1裏 3目 3～51局 2000試] [-0.014500 1表 3裏 3目 1～51局 2000試] [-0.009000 1表 3裏 4目 2～71局 2000試] [-0.002000 1表 3裏 5目 3～91局 2000試] [-0.001000 1表 5裏 7目 3～131局 2000試] [-0.000500 2表 8裏 9目 2～91局 2000試]
0.69,0.9,alternating,2000,0.4995,-0.0005000000000000004,1,5,10,0.4995,-0.0005000000000000004,1,5,10, [-0.142500 1表 1裏 1目 1～11局 2000試] [-0.065000 1表 1裏 2目 2～31局 2000試] [-0.036500 1表 2裏 2目 1～31局 2000試] [-0.022500 1表 2裏 3目 2～51局 2000試] [-0.020500 1表 3裏 3目 1～51局 2000試] [-0.019000 1表 3裏 4目 2～71局 2000試] [-0.006500 1表 4裏 4目 1～71局 2000試] [-0.003500 1表 3裏 5目 3～91局 2000試] [0.003500 1表 4裏 6目 3～111局 2000試] [-0.003000 1表 2裏 7目 5～131局 2000試] [-0.001000 1表 6裏 7目 2～131局 2000試] [-0.000500 1表 5裏 10目 3～191局 2000試]
0.7,0.9,alternating,2000,0.4995,-0.0005000000000000004,1,3,6,0.4995,-0.0005000000000000004,1,3,6, [-0.127500 1表 1裏 1目 1～11局 2000試] [-0.065000 1表 1裏 2目 2～31局 2000試] [-0.044000 1表 2裏 2目 1～31局 2000試] [-0.023500 1表 2裏 3目 2～51局 2000試] [-0.008500 1表 2裏 4目 3～71局 2000試] [-0.004500 1表 4裏 4目 1～71局 2000試] [-0.002000 1表 4裏 5目 2～91局 2000試] [-0.000500 1表 3裏 6目 3～111局 2000試]
0.71,0.9,alternating,2000,0.5,0.0,2,7,9,0.5,0.0,2,7,9, [-0.133000 1表 1裏 1目 1～11局 2000試] [-0.075500 1表 1裏 2目 2～31局 2000試] [-0.037500 1表 2裏 2目 1～31局 2000試] [-0.014500 1表 2裏 3目 2～51局 2000試] [-0.010000 1表 3裏 3目 1～51局 2000試] [-0.005000 1表 4裏 6目 3～111局 2000試] [-0.002000 1表 5裏 6目 2～111局 2000試] [0.001000 1表 5裏 8目 3～151局 2000試] [0.000000 2表 7裏 9目 2～91局 2000試]
0.72,0.9,alternating,2000,0.5,0.0,1,3,4,0.5,0.0,1,3,4, [-0.139000 1表 1裏 1目 1～11局 2000試] [-0.078500 1表 1裏 2目 2～31局 2000試] [-0.044500 1表 2裏 2目 1～31局 2000試] [-0.040000 1表 1裏 3目 3～51局 2000試] [-0.006000 1表 2裏 3目 2～51局 2000試] [0.000000 1表 3裏 4目 2～71局 2000試]
0.73,0.9,alternating,2000,0.4995,-0.0005000000000000004,1,3,9,0.4995,-0.0005000000000000004,1,3,9, [-0.143000 1表 1裏 1目 1～11局 2000試] [-0.083500 1表 1裏 2目 2～31局 2000試] [-0.053500 1表 2裏 2目 1～31局 2000試] [-0.023000 1表 2裏 3目 2～51局 2000試] [0.006000 1表 3裏 4目 2～71局 2000試] [-0.002500 1表 5裏 5目 1～91局 2000試] [-0.002000 1表 2裏 7目 5～131局 2000試] [-0.001500 1表 5裏 7目 3～131局 2000試] [-0.000500 1表 3裏 9目 5～171局 2000試]
0.74,0.9,alternating,2000,0.5,0.0,1,4,5,0.5,0.0,1,4,5, [-0.132500 1表 1裏 1目 1～11局 2000試] [-0.056000 1表 1裏 2目 2～31局 2000試] [-0.040500 1表 2裏 2目 1～31局 2000試] [-0.013000 1表 3裏 3目 1～51局 2000試] [0.000000 1表 4裏 5目 2～91局 2000試]
0.75,0.9,alternating,2000,0.4995,-0.0005000000000000004,1,2,7,0.4995,-0.0005000000000000004,1,2,7, [-0.132500 1表 1裏 1目 1～11局 2000試] [-0.078000 1表 1裏 2目 2～31局 2000試] [-0.060000 1表 2裏 2目 1～31局 2000試] [-0.044500 1表 1裏 3目 3～51局 2000試] [-0.021500 1表 2裏 3目 2～51局 2000試] [-0.018500 1表 3裏 4目 2～71局 2000試] [-0.002500 1表 4裏 4目 1～71局 2000試] [-0.000500 1表 2裏 7目 5～131局 2000試]
0.76,0.9,alternating,2000,0.5005,0.0004999999999999449,1,4,9,0.5005,0.0004999999999999449,1,4,9, [-0.141000 1表 1裏 1目 1～11局 2000試] [-0.063500 1表 1裏 2目 2～31局 2000試] [-0.051000 1表 2裏 2目 1～31局 2000試] [-0.017000 1表 2裏 3目 2～51局 2000試] [-0.016000 1表 4裏 4目 1～71局 2000試] [-0.013000 2表 3裏 5目 2～51局 2000試] [-0.005000 1表 4裏 5目 2～91局 2000試] [-0.001000 1表 3裏 6目 3～111局 2000試] [0.000500 1表 4裏 9目 3～171局 2000試]
0.77,0.9,alternating,2000,0.5,0.0,1,2,8,0.5,0.0,1,2,8, [-0.127500 1表 1裏 1目 1～11局 2000試] [-0.057500 1表 1裏 2目 2～31局 2000試] [-0.043000 1表 2裏 2目 1～31局 2000試] [-0.042000 1表 1裏 3目 3～51局 2000試] [-0.015000 1表 2裏 3目 2～51局 2000試] [0.006500 1表 2裏 5目 3～91局 2000試] [0.002500 1表 4裏 5目 2～91局 2000試] [0.002000 1表 5裏 5目 1～91局 2000試] [0.000000 1表 2裏 8目 5～151局 2000試]
0.78,0.9,alternating,2000,0.4995,-0.0005000000000000004,1,3,7,0.4995,-0.0005000000000000004,1,3,7, [-0.122500 1表 1裏 1目 1～11局 2000試] [-0.055000 1表 1裏 2目 2～31局 2000試] [-0.041000 1表 2裏 2目 1～31局 2000試] [-0.028500 1表 2裏 3目 2～51局 2000試] [-0.019000 1表 2裏 4目 3～71局 2000試] [-0.004000 1表 3裏 4目 2～71局 2000試] [0.003000 1表 2裏 6目 4～111局 2000試] [0.002000 1表 5裏 6目 2～111局 2000試] [-0.000500 1表 3裏 7目 3～131局 2000試]
0.79,0.9,alternating,2000,0.4995,-0.0005000000000000004,1,4,8,0.4995,-0.0005000000000000004,1,4,8, [-0.129000 1表 1裏 1目 1～11局 2000試] [-0.069000 1表 1裏 2目 2～31局 2000試] [-0.049500 1表 2裏 2目 1～31局 2000試] [-0.039000 1表 2裏 3目 2～51局 2000試] [-0.008500 1表 3裏 3目 1～51局 2000試] [0.005000 1表 3裏 4目 2～71局 2000試] [-0.001500 1表 2裏 7目 5～131局 2000試] [-0.000500 1表 4裏 8目 3～151局 2000試]
0.8,0.9,alternating,2000,0.5,0.0,1,8,8,0.5,0.0,1,8,8, [-0.131000 1表 1裏 1目 1～11局 2000試] [-0.074000 1表 1裏 2目 2～31局 2000試] [-0.038500 1表 2裏 2目 1～31局 2000試] [-0.032500 1表 1裏 3目 3～51局 2000試] [-0.029000 1表 2裏 3目 2～51局 2000試] [-0.020500 1表 3裏 3目 1～51局 2000試] [-0.016000 1表 3裏 4目 2～71局 2000試] [-0.013500 1表 3裏 5目 3～91局 2000試] [0.012500 1表 4裏 5目 2～91局 2000試] [0.003500 1表 3裏 6目 3～111局 2000試] [0.001000 1表 7裏 8目 2～151局 2000試] [0.000000 1表 8裏 8目 1～151局 2000試]
0.81,0.9,alternating,2000,0.5005,0.0004999999999999449,1,3,9,0.5005,0.0004999999999999449,1,3,9, [-0.132000 1表 1裏 1目 1～11局 2000試] [-0.079000 1表 1裏 2目 2～31局 2000試] [-0.054500 1表 2裏 2目 1～31局 2000試] [-0.034500 1表 2裏 3目 2～51局 2000試] [-0.017000 1表 3裏 3目 1～51局 2000試] [-0.006500 1表 3裏 4目 2～71局 2000試] [-0.002000 2表 3裏 5目 2～51局 2000試] [0.000500 1表 3裏 9目 5～171局 2000試]
0.82,0.9,alternating,2000,0.5,0.0,1,4,8,0.5,0.0,1,4,8, [-0.160500 1表 1裏 1目 1～11局 2000試] [-0.068000 1表 1裏 2目 2～31局 2000試] [-0.047000 1表 2裏 2目 1～31局 2000試] [-0.030500 1表 2裏 3目 2～51局 2000試] [-0.026000 1表 2裏 4目 3～71局 2000試] [0.001500 1表 3裏 4目 2～71局 2000試] [0.000000 1表 4裏 8目 3～151局 2000試]
0.83,0.9,alternating,2000,0.4995,-0.0005000000000000004,1,3,7,0.4995,-0.0005000000000000004,1,3,7, [-0.148500 1表 1裏 1目 1～11局 2000試] [-0.068000 1表 1裏 2目 2～31局 2000試] [-0.033000 1表 2裏 2目 1～31局 2000試] [-0.020000 1表 3裏 3目 1～51局 2000試] [0.001500 1表 3裏 4目 2～71局 2000試] [-0.001000 1表 5裏 6目 2～111局 2000試] [-0.000500 1表 3裏 7目 3～131局 2000試]
0.84,0.9,alternating,2000,0.5,0.0,1,4,9,0.5,0.0,1,4,9, [-0.112500 1表 1裏 1目 1～11局 2000試] [-0.052000 1表 1裏 2目 2～31局 2000試] [-0.043500 1表 2裏 2目 1～31局 2000試] [-0.039500 1表 2裏 3目 2～51局 2000試] [-0.029500 1表 3裏 3目 1～51局 2000試] [-0.008500 1表 4裏 4目 1～71局 2000試] [-0.005000 1表 4裏 5目 2～91局 2000試] [0.003500 1表 2裏 6目 4～111局 2000試] [0.002000 1表 5裏 8目 3～151局 2000試] [0.000000 1表 4裏 9目 3～171局 2000試]
0.85,0.9,alternating,2000,0.4995,-0.0005000000000000004,4,6,9,0.4995,-0.0005000000000000004,4,6,9, [-0.107000 1表 1裏 1目 1～11局 2000試] [-0.033500 1表 1裏 2目 2～31局 2000試] [-0.032500 1表 3裏 3目 1～51局 2000試] [-0.003500 1表 2裏 4目 3～71局 2000試] [-0.003000 1表 5裏 6目 2～111局 2000試] [-0.002500 1表 6裏 6目 1～111局 2000試] [-0.002000 1表 4裏 7目 3～131局 2000試] [0.001500 1表 6裏 7目 2～131局 2000試] [0.001000 1表 8裏 8目 1～151局 2000試] [-0.000500 4表 6裏 9目 2～51局 2000試]
0.86,0.9,alternating,2000,0.4995,-0.0005000000000000004,1,3,11,0.4995,-0.0005000000000000004,1,3,11, [-0.125500 1表 1裏 1目 1～11局 2000試] [-0.075000 1表 1裏 2目 2～31局 2000試] [-0.047500 1表 2裏 2目 1～31局 2000試] [-0.041500 1表 1裏 3目 3～51局 2000試] [-0.028500 1表 2裏 3目 2～51局 2000試] [-0.025000 1表 3裏 3目 1～51局 2000試] [-0.007500 1表 3裏 4目 2～71局 2000試] [0.005000 1表 6裏 6目 1～111局 2000試] [-0.004500 1表 3裏 7目 3～131局 2000試] [-0.004000 1表 5裏 7目 3～131局 2000試] [-0.001000 1表 6裏 7目 2～131局 2000試] [-0.000500 1表 3裏 11目 5～211局 2000試]
0.87,0.9,alternating,2000,0.4995,-0.0005000000000000004,1,3,7,0.4995,-0.0005000000000000004,1,3,7, [-0.146500 1表 1裏 1目 1～11局 2000試] [-0.035000 1表 1裏 2目 2～31局 2000試] [-0.016500 1表 3裏 3目 1～51局 2000試] [-0.011500 1表 4裏 5目 2～91局 2000試] [0.001500 1表 5裏 5目 1～91局 2000試] [-0.000500 1表 3裏 7目 3～131局 2000試]
0.88,0.9,alternating,2000,0.4995,-0.0005000000000000004,1,3,5,0.4995,-0.0005000000000000004,1,3,5, [-0.119000 1表 1裏 1目 1～11局 2000試] [-0.063500 1表 1裏 2目 2～31局 2000試] [-0.045000 1表 2裏 2目 1～31局 2000試] [-0.036000 1表 1裏 3目 3～51局 2000試] [-0.031000 1表 3裏 3目 1～51局 2000試] [-0.027500 1表 3裏 4目 2～71局 2000試] [-0.018500 1表 4裏 4目 1～71局 2000試] [-0.000500 1表 3裏 5目 3～91局 2000試]
0.89,0.9,alternating,2000,0.5005,0.0004999999999999449,1,6,8,0.5005,0.0004999999999999449,1,6,8, [-0.122500 1表 1裏 1目 1～11局 2000試] [-0.058000 1表 1裏 2目 2～31局 2000試] [-0.055500 1表 2裏 2目 1～31局 2000試] [-0.055000 1表 1裏 3目 3～51局 2000試] [-0.026000 1表 2裏 3目 2～51局 2000試] [-0.024000 1表 4裏 4目 1～71局 2000試] [-0.021000 1表 1裏 5目 5～91局 2000試] [-0.020000 1表 2裏 5目 3～91局 2000試] [-0.011000 1表 3裏 5目 3～91局 2000試] [0.003000 1表 4裏 5目 2～91局 2000試] [0.000500 1表 6裏 8目 3～151局 2000試]
0.9,0.9,alternating,2000,0.4995,-0.0005000000000000004,1,2,13,0.4995,-0.0005000000000000004,1,2,13, [-0.119500 1表 1裏 1目 1～11局 2000試] [-0.061000 1表 1裏 2目 2～31局 2000試] [-0.045000 1表 1裏 3目 3～51局 2000試] [-0.037500 1表 2裏 3目 2～51局 2000試] [-0.026500 1表 3裏 3目 1～51局 2000試] [-0.016500 1表 1裏 4目 4～71局 2000試] [-0.008500 1表 2裏 5目 3～91局 2000試] [-0.004000 1表 6裏 6目 1～111局 2000試] [-0.003500 2表 8裏 8目 1～71局 2000試] [-0.003000 2表 5裏 10目 3～91局 2000試] [0.001500 1表 7裏 10目 3～191局 2000試] [-0.000500 1表 2裏 13目 9～251局 2000試]
0.91,0.9,alternating,2000,0.5005,0.0004999999999999449,1,7,11,0.5005,0.0004999999999999449,1,7,11, [-0.155000 1表 1裏 1目 1～11局 2000試] [-0.061000 1表 1裏 2目 2～31局 2000試] [-0.040000 1表 1裏 3目 3～51局 2000試] [-0.034500 1表 2裏 3目 2～51局 2000試] [-0.033000 1表 3裏 3目 1～51局 2000試] [-0.022500 1表 1裏 4目 4～71局 2000試] [-0.021500 1表 4裏 4目 1～71局 2000試] [-0.008000 1表 5裏 5目 1～91局 2000試] [0.003000 2表 3裏 6目 3～51局 2000試] [-0.001000 1表 2裏 8目 5～151局 2000試] [0.000500 1表 7裏 11目 3～211局 2000試]
0.92,0.9,alternating,2000,0.5,0.0,1,5,8,0.5,0.0,1,5,8, [-0.125500 1表 1裏 1目 1～11局 2000試] [-0.046000 1表 1裏 2目 2～31局 2000試] [-0.045500 1表 2裏 2目 1～31局 2000試] [-0.038000 1表 2裏 3目 2～51局 2000試] [-0.032000 1表 3裏 3目 1～51局 2000試] [-0.024500 1表 2裏 4目 3～71局 2000試] [-0.020000 1表 3裏 4目 2～71局 2000試] [-0.005000 1表 2裏 5目 3～91局 2000試] [0.000000 1表 5裏 8目 3～151局 2000試]
0.93,0.9,alternating,2000,0.4995,-0.0005000000000000004,1,8,8,0.4995,-0.0005000000000000004,1,8,8, [-0.121500 1表 1裏 1目 1～11局 2000試] [-0.053000 1表 1裏 2目 2～31局 2000試] [-0.052000 1表 2裏 2目 1～31局 2000試] [-0.040000 1表 1裏 3目 3～51局 2000試] [-0.031500 1表 2裏 3目 2～51局 2000試] [-0.013000 1表 1裏 4目 4～71局 2000試] [-0.006500 1表 3裏 4目 2～71局 2000試] [0.002000 1表 3裏 7目 3～131局 2000試] [-0.000500 1表 8裏 8目 1～151局 2000試]
0.94,0.9,alternating,2000,0.5,0.0,1,3,7,0.5,0.0,1,3,7, [-0.116500 1表 1裏 1目 1～11局 2000試] [-0.052500 1表 1裏 2目 2～31局 2000試] [-0.041500 1表 1裏 3目 3～51局 2000試] [-0.014000 1表 2裏 3目 2～51局 2000試] [-0.005500 1表 1裏 5目 5～91局 2000試] [0.004500 1表 3裏 5目 3～91局 2000試] [0.000000 1表 3裏 7目 3～131局 2000試]
0.95,0.9,alternating,2000,0.5005,0.0004999999999999449,1,8,13,0.5005,0.0004999999999999449,1,8,13, [-0.122500 1表 1裏 1目 1～11局 2000試] [-0.053500 1表 1裏 2目 2～31局 2000試] [-0.052500 1表 1裏 3目 3～51局 2000試] [-0.048500 1表 2裏 3目 2～51局 2000試] [-0.024500 1表 1裏 4目 4～71局 2000試] [-0.023500 1表 2裏 4目 3～71局 2000試] [-0.001500 1表 4裏 5目 2～91局 2000試] [0.000500 1表 8裏 13目 3～251局 2000試]
